1,2
"[[ 0.00699421 -0.00961952 -0.00803381 ... -0.00043208 -0.01537812
  -0.01948153]
 [-0.01466214  0.02052063 -0.01273398 ... -0.01311674  0.01476673
  -0.00229155]
 [ 0.00515419 -0.0164671  -0.00659887 ... -0.00601152 -0.01245361
  -0.0043873 ]
 ...
 [-0.00565219 -0.00174785  0.00673524 ...  0.00379468 -0.04555407
  -0.01694798]
 [-0.00793115 -0.01210436 -0.00711636 ... -0.00509627  0.00022546
  -0.00264323]
 [ 0.02384457  0.00791369 -0.00926859 ...  0.00187787  0.01393958
   0.00595163]]","[ 0.10389247 -0.01056964  0.03885443 -0.04792372  0.20455101  0.12778361
  0.06935337 -0.10220357  0.14858172  0.03289981 -0.14119911  0.09384988
  0.05303232 -0.00757698  0.12620104 -0.13010164 -0.00624086 -0.02508518
 -0.12726526 -0.04291189  0.06322012 -0.10773225 -0.07519076 -0.09331139
 -0.05403553 -0.07251308 -0.04661078 -0.08392015 -0.06610307 -0.01429354
  0.06427122  0.05817551 -0.10288516  0.13214268 -0.09388458 -0.034512
  0.05241841  0.03950734  0.10388875 -0.00634575  0.02153838  0.09488422
  0.07774877  0.02600992  0.07556426  0.10719068  0.02811836 -0.07180505
 -0.10757519 -0.02220542 -0.03983798  0.06267776 -0.00565609  0.05680399
 -0.08367695  0.03387721  0.06117315  0.10362628  0.00412017 -0.06776745
 -0.11895727 -0.0705516  -0.03996626  0.14097954  0.01274219 -0.12039742
  0.15050772 -0.08306525 -0.01480272 -0.0087486  -0.02300979 -0.04241479
  0.00634741  0.08266686  0.13867729 -0.05695735 -0.01741509 -0.10821589
  0.1109458   0.03323154  0.00784306  0.02938338  0.07612724 -0.05939556
  0.03387641 -0.03479155  0.05549887 -0.11887551 -0.06085538  0.0787589
 -0.04623251  0.00371198  0.09090859 -0.02301008  0.05765945 -0.02579132
  0.0575973   0.1445949   0.04500951 -0.07851061  0.08135787 -0.14809291
 -0.04277446  0.03934377  0.04095506  0.01045064 -0.12479007 -0.0689488
 -0.05917807 -0.01635574  0.07497749  0.10155702 -0.02570132 -0.03275041
 -0.04600852  0.05625802  0.02394849  0.0890524  -0.13453955  0.01753641
 -0.13531397 -0.05214256 -0.10660001 -0.10325162 -0.05883337 -0.04440032
 -0.02953363  0.05423754 -0.06088592 -0.10546876 -0.11459332 -0.09761478
  0.00166947  0.08141283  0.06765989  0.06161188 -0.07391277 -0.04083143
  0.01670011 -0.08468537 -0.00222337  0.02644531  0.09120096  0.0051989
  0.02090928 -0.04282607 -0.10831822 -0.0171089  -0.0821023   0.10561468
  0.0992068  -0.05305197  0.12886451 -0.01182247 -0.04594628 -0.03160705
 -0.02714979  0.04563349 -0.00597134  0.11630723 -0.03592678  0.10212032
 -0.06295334  0.13699524  0.06028696  0.05702298 -0.10318493 -0.1014463
 -0.0787874   0.08217301  0.01187033  0.00651729 -0.02600928 -0.06303656
 -0.13062063 -0.01941438 -0.0095046   0.11277147 -0.00141741  0.01666678
  0.03240888  0.01867567 -0.00248995 -0.00182245 -0.04726889 -0.00103992
 -0.06639021 -0.01177636  0.09129541  0.11094581  0.00258471 -0.07893137
 -0.07629002 -0.03211095 -0.23450674  0.08115773  0.0519345  -0.06578848
 -0.07599648 -0.05682465]"
